"","New_cases","Cumulative_cases","New_deaths","Cumulative_deaths","Date_reported_X5.14.2020.12.00.00.AM","Date_reported_missing","Country_code_CN","Country_code_missing","Country_China","Country_missing","WHO_region_AFRO","WHO_region_AMRO","WHO_region_EMRO","WHO_region_SEARO","WHO_region_WPRO","WHO_region_other","WHO_region_missing"
"19547",219,31007,12,1342,0,0,0,0,0,0,0,0,0,0,0,0,0
"19548",285,31292,14,1356,0,0,0,0,0,0,0,0,0,0,0,0,0
"19549",304,31596,13,1369,0,0,0,0,0,0,0,0,0,0,0,0,0
"19550",350,31946,14,1383,0,0,0,0,0,0,0,0,0,0,0,0,0
"19551",257,32203,13,1396,0,0,0,0,0,0,0,0,0,0,0,0,0
"19552",297,32500,14,1410,0,0,0,0,0,0,0,0,0,0,0,0,0
"19553",200,32700,14,1424,0,0,0,0,0,0,0,0,0,0,0,0,0
"19554",195,32895,12,1436,0,0,0,0,0,0,0,0,0,0,0,0,0
"19555",366,33261,11,1447,0,0,0,0,0,0,0,0,0,0,0,0,0
"19556",331,33592,8,1455,0,0,0,0,0,0,0,0,0,0,0,0,0
"19557",377,33969,10,1465,0,0,0,0,0,0,0,0,0,0,0,0,0
"19558",382,34351,9,1474,0,0,0,0,0,0,0,0,0,0,0,0,0
"19559",142,34493,5,1479,0,0,0,0,0,0,0,0,0,0,0,0,0
"19560",392,34885,6,1485,0,0,0,0,0,0,0,0,0,0,0,0,0
"19561",421,35306,7,1492,0,0,0,0,0,0,0,0,0,0,0,0,0
"19562",294,35600,3,1495,0,0,0,0,0,0,0,0,0,0,0,0,0
"19563",310,35910,9,1504,0,0,0,0,0,0,0,0,0,0,0,0,0
"19564",270,36180,1,1505,0,0,0,0,0,0,0,0,0,0,0,0,0
"19565",283,36463,7,1512,0,0,0,0,0,0,0,0,0,0,0,0,0
"19566",227,36690,5,1517,0,0,0,0,0,0,0,0,0,0,0,0,0
"19567",346,37036,3,1520,0,0,0,0,0,0,0,0,0,0,0,0,0
"19568",300,37336,2,1522,0,0,0,0,0,0,0,0,0,0,0,0,0
"19569",336,37672,1,1523,0,0,0,0,0,0,0,0,0,0,0,0,0
"19570",417,38089,1,1524,0,0,0,0,0,0,0,0,0,0,0,0,0
"19571",375,38464,3,1527,0,0,0,0,0,0,0,0,0,0,0,0,0
"19572",377,38841,1,1528,0,0,0,0,0,0,0,0,0,0,0,0,0
"19573",292,39133,2,1530,0,0,0,0,0,0,0,0,0,0,0,0,0
"19574",259,39392,4,1534,0,0,0,0,0,0,0,0,0,0,0,0,0
"19575",345,39737,6,1540,0,0,0,0,0,0,0,0,0,0,0,0,0
"19576",367,40104,3,1543,0,0,0,0,0,0,0,0,0,0,0,0,0
"19577",311,40415,6,1549,0,0,0,0,0,0,0,0,0,0,0,0,0
"19578",451,40866,6,1555,0,0,0,0,0,0,0,0,0,0,0,0,0
"19579",323,41189,6,1561,0,0,0,0,0,0,0,0,0,0,0,0,0
"19580",457,41646,3,1564,0,0,0,0,0,0,0,0,0,0,0,0,0
"19581",266,41912,4,1568,0,0,0,0,0,0,0,0,0,0,0,0,0
"19582",229,42141,8,1576,0,0,0,0,0,0,0,0,0,0,0,0,0
"19583",313,42454,3,1579,0,0,0,0,0,0,0,0,0,0,0,0,0
"19584",328,42782,8,1587,0,0,0,0,0,0,0,0,0,0,0,0,0
"19585",374,43156,11,1598,0,0,0,0,0,0,0,0,0,0,0,0,0
"19586",413,43569,7,1605,0,0,0,0,0,0,0,0,0,0,0,0,0
"19587",328,43897,9,1614,0,0,0,0,0,0,0,0,0,0,0,0,0
"19588",232,44129,6,1620,0,0,0,0,0,0,0,0,0,0,0,0,0
"19589",3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19590",0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19591",0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19592",0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19593",2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19594",1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19595",8,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19596",7,21,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"19597",0,21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"19598",2,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"19599",16,39,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"19600",0,39,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"19601",25,64,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"19602",0,64,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"19603",0,64,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"19604",0,64,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"19605",0,64,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"19606",110,174,4,6,0,0,0,0,0,0,0,1,0,0,0,0,0
"19607",65,239,2,8,0,0,0,0,0,0,0,1,0,0,0,0,0
"19608",47,286,3,11,0,0,0,0,0,0,0,1,0,0,0,0,0
"19609",30,316,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0
"19610",62,378,3,15,0,0,0,0,0,0,0,1,0,0,0,0,0
"19611",74,452,3,18,0,0,0,0,0,0,0,1,0,0,0,0,0
"19612",0,452,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0
"19613",61,513,3,21,0,0,0,0,0,0,0,1,0,0,0,0,0
"19614",60,573,2,23,0,0,0,0,0,0,0,1,0,0,0,0,0
"19615",47,620,1,24,0,0,0,0,0,0,0,1,0,0,0,0,0
"19616",63,683,9,33,0,0,0,0,0,0,0,1,0,0,0,0,0
"19617",42,725,6,39,0,0,0,0,0,0,0,1,0,0,0,0,0
"19618",63,788,3,42,0,0,0,0,0,0,0,1,0,0,0,0,0
"19619",109,897,2,44,0,0,0,0,0,0,0,1,0,0,0,0,0
"19620",6,903,1,45,0,0,0,0,0,0,0,1,0,0,0,0,0
"19621",20,923,0,45,0,0,0,0,0,0,0,1,0,0,0,0,0
"19622",51,974,3,48,0,0,0,0,0,0,0,1,0,0,0,0,0
"19623",69,1043,0,48,0,0,0,0,0,0,0,1,0,0,0,0,0
"19624",25,1068,0,48,0,0,0,0,0,0,0,1,0,0,0,0,0
"19625",50,1118,0,48,0,0,0,0,0,0,0,1,0,0,0,0,0
"19626",95,1213,0,48,0,0,0,0,0,0,0,1,0,0,0,0,0
"19627",39,1252,0,48,0,0,0,0,0,0,0,1,0,0,0,0,0
"19628",24,1276,0,48,0,0,0,0,0,0,0,1,0,0,0,0,0
"19629",0,1276,0,48,0,0,0,0,0,0,0,1,0,0,0,0,0
"19630",0,1276,0,48,0,0,0,0,0,0,0,1,0,0,0,0,0
"19631",0,1276,3,51,0,0,0,0,0,0,0,1,0,0,0,0,0
"19632",0,1276,2,53,0,0,0,0,0,0,0,1,0,0,0,0,0
"19633",95,1371,0,53,0,0,0,0,0,0,0,1,0,0,0,0,0
"19634",18,1389,0,53,0,0,0,0,0,0,0,1,0,0,0,0,0
"19635",11,1400,1,54,0,0,0,0,0,0,0,1,0,0,0,0,0
"19636",33,1433,0,54,0,0,0,0,0,0,0,1,0,0,0,0,0
"19637",106,1539,0,54,0,0,0,0,0,0,0,1,0,0,0,0,0
"19638",36,1575,0,54,0,0,0,0,0,0,0,1,0,0,0,0,0
"19639",182,1757,0,54,0,0,0,0,0,0,0,1,0,0,0,0,0
"19640",51,1808,43,97,0,0,0,0,0,0,0,1,0,0,0,0,0
"19641",35,1843,-43,54,0,0,0,0,0,0,0,1,0,0,0,0,0
"19642",81,1924,2,56,0,0,0,0,0,0,0,1,0,0,0,0,0
"19643",44,1968,0,56,0,0,0,0,0,0,0,1,0,0,0,0,0
"19644",63,2031,0,56,0,0,0,0,0,0,0,1,0,0,0,0,0
"19645",125,2156,0,56,0,0,0,0,0,0,0,1,0,0,0,0,0
"19646",17,2173,52,108,0,0,0,0,0,0,0,1,0,0,0,0,0
"19647",25,2198,3,111,0,0,0,0,0,0,0,1,0,0,0,0,0
"19648",58,2256,2,113,0,0,0,0,0,0,0,1,0,0,0,0,0
"19649",43,2299,1,114,0,0,0,0,0,0,0,1,0,0,0,0,0
"19650",30,2329,1,115,1,0,0,0,0,0,0,1,0,0,0,0,0
"19651",98,2427,2,117,0,0,0,0,0,0,0,1,0,0,0,0,0
"19652",115,2542,5,122,0,0,0,0,0,0,0,1,0,0,0,0,0
"19653",47,2589,0,122,0,0,0,0,0,0,0,1,0,0,0,0,0
"19654",57,2646,1,123,0,0,0,0,0,0,0,1,0,0,0,0,0
"19655",64,2710,1,124,0,0,0,0,0,0,0,1,0,0,0,0,0
"19656",95,2805,0,124,0,0,0,0,0,0,0,1,0,0,0,0,0
"19657",61,2866,1,125,0,0,0,0,0,0,0,1,0,0,0,0,0
"19658",47,2913,1,126,0,0,0,0,0,0,0,1,0,0,0,0,0
"19659",117,3030,0,126,0,0,0,0,0,0,0,1,0,0,0,0,0
"19660",70,3100,1,127,0,0,0,0,0,0,0,1,0,0,0,0,0
"19661",89,3189,0,127,0,0,0,0,0,0,0,1,0,0,0,0,0
"19662",71,3260,2,129,0,0,0,0,0,0,0,1,0,0,0,0,0
"19663",64,3324,0,129,0,0,0,0,0,0,0,1,0,0,0,0,0
"19664",73,3397,0,129,0,0,0,0,0,0,0,1,0,0,0,0,0
"19665",89,3486,2,131,0,0,0,0,0,0,0,1,0,0,0,0,0
"19666",161,3647,1,132,0,0,0,0,0,0,0,1,0,0,0,0,0
"19667",71,3718,1,133,0,0,0,0,0,0,0,1,0,0,0,0,0
"19668",58,3776,3,136,0,0,0,0,0,0,0,1,0,0,0,0,0
"19669",97,3873,0,136,0,0,0,0,0,0,0,1,0,0,0,0,0
"19670",62,3935,2,138,0,0,0,0,0,0,0,1,0,0,0,0,0
"19671",88,4023,2,140,0,0,0,0,0,0,0,1,0,0,0,0,0
"19672",485,4508,0,140,0,0,0,0,0,0,0,1,0,0,0,0,0
"19673",112,4620,1,141,0,0,0,0,0,0,0,1,0,0,0,0,0
"19674",295,4915,1,142,0,0,0,0,0,0,0,1,0,0,0,0,0
"19675",70,4985,0,142,0,0,0,0,0,0,0,1,0,0,0,0,0
"19676",61,5046,0,142,0,0,0,0,0,0,0,1,0,0,0,0,0
"19677",139,5185,0,142,0,0,0,0,0,0,0,1,0,0,0,0,0
"19678",144,5329,1,143,0,0,0,0,0,0,0,1,0,0,0,0,0
"19679",23,5352,1,144,0,0,0,0,0,0,0,1,0,0,0,0,0
"19680",184,5536,2,146,0,0,0,0,0,0,0,1,0,0,0,0,0
"19681",154,5690,0,146,0,0,0,0,0,0,0,1,0,0,0,0,0
"19682",121,5811,1,147,0,0,0,0,0,0,0,1,0,0,0,0,0
"19683",79,5890,0,147,0,0,0,0,0,0,0,1,0,0,0,0,0
"19684",61,5951,0,147,0,0,0,0,0,0,0,1,0,0,0,0,0
"19685",52,6003,0,147,0,0,0,0,0,0,0,1,0,0,0,0,0
"19686",108,6111,0,147,0,0,0,0,0,0,0,1,0,0,0,0,0
"19687",84,6195,0,147,0,0,0,0,0,0,0,1,0,0,0,0,0
"19688",268,6463,0,147,0,0,0,0,0,0,0,1,0,0,0,0,0
"19689",62,6525,2,149,0,0,0,0,0,0,0,1,0,0,0,0,0
"19690",39,6564,0,149,0,0,0,0,0,0,0,1,0,0,0,0,0
"19691",121,6685,0,149,0,0,0,0,0,0,0,1,0,0,0,0,0
"19692",135,6820,0,149,0,0,0,0,0,0,0,1,0,0,0,0,0
"19693",57,6877,2,151,0,0,0,0,0,0,0,1,0,0,0,0,0
"19694",45,6922,0,151,0,0,0,0,0,0,0,1,0,0,0,0,0
"19695",144,7066,1,152,0,0,0,0,0,0,0,1,0,0,0,0,0
"19696",123,7189,1,153,0,0,0,0,0,0,0,1,0,0,0,0,0
"19697",61,7250,0,153,0,0,0,0,0,0,0,1,0,0,0,0,0
"19698",215,7465,0,153,0,0,0,0,0,0,0,1,0,0,0,0,0
"19699",72,7537,0,153,0,0,0,0,0,0,0,1,0,0,0,0,0
"19700",71,7608,0,153,0,0,0,0,0,0,0,1,0,0,0,0,0
"19701",75,7683,1,154,0,0,0,0,0,0,0,1,0,0,0,0,0
"19702",104,7787,1,155,0,0,0,0,0,0,0,1,0,0,0,0,0
"19703",129,7916,0,155,0,0,0,0,0,0,0,1,0,0,0,0,0
"19704",669,8585,0,155,0,0,0,0,0,0,0,1,0,0,0,0,0
"19705",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19706",2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19707",4,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19708",1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19709",0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19710",0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19711",3,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19712",1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19713",0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19714",3,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19715",3,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19716",244,262,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19717",0,262,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19718",0,262,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19719",75,337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19720",0,337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19721",64,401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19722",41,442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19723",0,442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19724",10,452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19725",8,460,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19726",10,470,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19727",11,481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19728",13,494,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19729",7,501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19730",25,526,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19731",11,537,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19732",12,549,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19733",13,562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19734",28,590,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19735",44,634,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"19736",59,693,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"19737",88,781,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"19738",54,835,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"19739",240,1075,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0
"19740",0,1075,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
"19741",250,1325,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
"19742",279,1604,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0
"19743",228,1832,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
"19744",378,2210,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0
"19745",166,2376,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0
"19746",136,2512,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0
"19747",216,2728,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0
"19748",251,2979,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0
"19749",252,3231,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0
"19750",197,3428,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0
"19751",283,3711,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0
"19752",392,4103,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0
"19753",560,4663,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0
"19754",345,5008,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0
"19755",440,5448,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0
"19756",567,6015,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0
"19757",518,6533,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0
"19758",608,7141,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0
"19759",623,7764,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
"19760",761,8525,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
"19761",833,9358,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
"19762",929,10287,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
"19763",957,11244,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
"19764",677,11921,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
"19765",643,12564,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
"19766",845,13409,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
"19767",687,14096,2,12,0,0,0,0,0,0,0,0,1,0,0,0,0
"19768",776,14872,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0
"19769",679,15551,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0
"19770",640,16191,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0
"19771",951,17142,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0
"19772",830,17972,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0
"19773",918,18890,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0
"19774",1311,20201,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0
"19775",1130,21331,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0
"19776",1189,22520,1,14,0,0,0,0,0,0,0,0,1,0,0,0,0
"19777",1103,23623,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0
"19778",1526,25149,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0
"19779",1390,26539,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0
"19780",1733,28272,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0
"19781",1153,29425,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0
"19782",1547,30972,1,15,0,0,0,0,0,0,0,0,1,0,0,0,0
"19783",1632,32604,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0
"19784",1365,33969,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0
"19785",1637,35606,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0
"19786",1491,37097,1,16,0,0,0,0,0,0,0,0,1,0,0,0,0
"19787",1554,38651,1,17,0,0,0,0,0,0,0,0,1,0,0,0,0
"19788",0,38651,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0
"19789",1830,40481,2,19,0,0,0,0,0,0,0,0,1,0,0,0,0
"19790",1732,42213,2,21,0,0,0,0,0,0,0,0,1,0,0,0,0
"19791",1501,43714,2,23,0,0,0,0,0,0,0,0,1,0,0,0,0
"19792",1751,45465,3,26,0,0,0,0,0,0,0,0,1,0,0,0,0
"19793",1742,47207,2,28,0,0,0,0,0,0,0,0,1,0,0,0,0
"19794",1740,48947,2,30,0,0,0,0,0,0,0,0,1,0,0,0,0
"19795",1967,50914,3,33,0,0,0,0,0,0,0,0,1,0,0,0,0
"19796",1993,52907,3,36,0,0,0,0,0,0,0,0,1,0,0,0,0
"19797",2355,55262,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0
"19798",1648,56910,2,38,0,0,0,0,0,0,0,0,1,0,0,0,0
"19799",1523,58433,2,40,0,0,0,0,0,0,0,0,1,0,0,0,0
"19800",1826,60259,3,43,0,0,0,0,0,0,0,0,1,0,0,0,0
"19801",1901,62160,2,45,0,0,0,0,0,0,0,0,1,0,0,0,0
"19802",1581,63741,0,45,0,0,0,0,0,0,0,0,1,0,0,0,0
"19803",1754,65495,4,49,0,0,0,0,0,0,0,0,1,0,0,0,0
"19804",1700,67195,2,51,0,0,0,0,0,0,0,0,1,0,0,0,0
"19805",1595,68790,3,54,0,0,0,0,0,0,0,0,1,0,0,0,0
"19806",1368,70158,3,57,0,0,0,0,0,0,0,0,1,0,0,0,0
"19807",1721,71879,5,62,0,0,0,0,0,0,0,0,1,0,0,0,0
"19808",1716,73595,4,66,0,0,0,0,0,0,0,0,1,0,0,0,0
"19809",1476,75071,3,69,0,0,0,0,0,0,0,0,1,0,0,0,0
"19810",1517,76588,1,70,0,0,0,0,0,0,0,0,1,0,0,0,0
"19811",1828,78416,0,70,0,0,0,0,0,0,0,0,1,0,0,0,0
"19812",1186,79602,3,73,0,0,0,0,0,0,0,0,1,0,0,0,0
"19813",1274,80876,3,76,0,0,0,0,0,0,0,0,1,0,0,0,0
"19814",1201,82077,4,80,0,0,0,0,0,0,0,0,1,0,0,0,0
"19815",1097,83174,2,82,0,0,0,0,0,0,0,0,1,0,0,0,0
"19816",1267,84441,4,86,0,0,0,0,0,0,0,0,1,0,0,0,0
"19817",1021,85462,7,93,0,0,0,0,0,0,0,0,1,0,0,0,0
"19818",1026,86488,1,94,0,0,0,0,0,0,0,0,1,0,0,0,0
"19819",881,87369,4,98,0,0,0,0,0,0,0,0,1,0,0,0,0
"19820",1034,88403,1,99,0,0,0,0,0,0,0,0,1,0,0,0,0
"19821",1176,89579,0,99,0,0,0,0,0,0,0,0,1,0,0,0,0
"19822",1199,90778,5,104,0,0,0,0,0,0,0,0,1,0,0,0,0
"19823",1060,91838,2,106,0,0,0,0,0,0,0,0,1,0,0,0,0
"19824",946,92784,3,109,0,0,0,0,0,0,0,0,1,0,0,0,0
"19825",879,93663,1,110,0,0,0,0,0,0,0,0,1,0,0,0,0
"19826",750,94413,0,110,0,0,0,0,0,0,0,0,1,0,0,0,0
"19827",693,95106,3,113,0,0,0,0,0,0,0,0,1,0,0,0,0
"19828",982,96088,0,113,0,0,0,0,0,0,0,0,1,0,0,0,0
"19829",915,97003,2,115,0,0,0,0,0,0,0,0,1,0,0,0,0
"19830",894,97897,3,118,0,0,0,0,0,0,0,0,1,0,0,0,0
"19831",756,98653,3,121,0,0,0,0,0,0,0,0,1,0,0,0,0
"19832",530,99183,2,123,0,0,0,0,0,0,0,0,1,0,0,0,0
"19833",616,99799,5,128,0,0,0,0,0,0,0,0,1,0,0,0,0
"19834",546,100345,5,133,0,0,0,0,0,0,0,0,1,0,0,0,0
"19835",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19836",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19837",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19838",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19839",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19840",1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19841",0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19842",1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19843",1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19844",0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19845",0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19846",2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19847",5,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19848",1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19849",3,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19850",0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19851",1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19852",2,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19853",5,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19854",1,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19855",0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19856",3,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19857",0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19858",1,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19859",0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19860",0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19861",0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19862",0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19863",1,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19864",1,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19865",1,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19866",20,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19867",53,104,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"19868",100,204,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"19869",229,433,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
"19870",169,602,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
"19871",231,833,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0
"19872",144,977,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"19873",284,1261,2,12,0,0,0,0,0,0,0,0,0,0,1,0,0
"19874",505,1766,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0
"19875",571,2337,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0
"19876",813,3150,4,17,0,0,0,0,0,0,0,0,0,0,1,0,0
"19877",586,3736,1,18,0,0,0,0,0,0,0,0,0,0,1,0,0
"19878",476,4212,4,22,0,0,0,0,0,0,0,0,0,0,1,0,0
"19879",600,4812,6,28,0,0,0,0,0,0,0,0,0,0,1,0,0
"19880",516,5328,4,32,0,0,0,0,0,0,0,0,0,0,1,0,0
"19881",438,5766,3,35,0,0,0,0,0,0,0,0,0,0,1,0,0
"19882",518,6284,7,42,0,0,0,0,0,0,0,0,0,0,1,0,0
"19883",483,6767,2,44,0,0,0,0,0,0,0,0,0,0,1,0,0
"19884",367,7134,6,50,0,0,0,0,0,0,0,0,0,0,1,0,0
"19885",248,7382,1,51,0,0,0,0,0,0,0,0,0,0,1,0,0
"19886",131,7513,3,54,0,0,0,0,0,0,0,0,0,0,1,0,0
"19887",242,7755,6,60,0,0,0,0,0,0,0,0,0,0,1,0,0
"19888",224,7979,6,66,0,0,0,0,0,0,0,0,0,0,1,0,0
"19889",0,7979,1,67,0,0,0,0,0,0,0,0,0,0,1,0,0
"19890",107,8086,5,72,0,0,0,0,0,0,0,0,0,0,1,0,0
"19891",76,8162,3,75,0,0,0,0,0,0,0,0,0,0,1,0,0
"19892",74,8236,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0
"19893",84,8320,6,81,0,0,0,0,0,0,0,0,0,0,1,0,0
"19894",93,8413,3,84,0,0,0,0,0,0,0,0,0,0,1,0,0
"19895",239,8652,10,94,0,0,0,0,0,0,0,0,0,0,1,0,0
"19896",147,8799,8,102,0,0,0,0,0,0,0,0,0,0,1,0,0
"19897",98,8897,2,104,0,0,0,0,0,0,0,0,0,0,1,0,0
"19898",0,8897,0,104,0,0,0,0,0,0,0,0,0,0,1,0,0
"19899",64,8961,7,111,0,0,0,0,0,0,0,0,0,0,1,0,0
"19900",76,9037,9,120,0,0,0,0,0,0,0,0,0,0,1,0,0
"19901",100,9137,6,126,0,0,0,0,0,0,0,0,0,0,1,0,0
